id,name,message,story,link,description,created_time,likes,shares,comments
112784955679_10155082284440680,"ZDF heuteplus",,"ZDF heute shared ZDF heuteplus's live video.",https://www.facebook.com/heuteplus/videos/1506077642737812/,"Wochenendeeee! Vorher aber noch Heuteplus live mit Eva-Maria Lemke 🙋: Was 🇹🇷Yildirim mit der AfD und Versammlungsfreiheit zu tun hat ++ Babies auf Umwegen 🍼++ So verrottet der Olympia-Park in #Rio",Fri Feb 17 23:00:17 CET 2017,32,0,7
112784955679_1506161989396044,,"Schwule Paare mit Kinderwunsch haben es in 🇩🇪 schwer. Ihnen und vielen anderen will die erste Kinderwunsch-Messe in Berlin helfen - doch viele Methoden sind bei uns illegal & Paare zieht es ins Ausland. So wie Guy und Harald:",,https://www.facebook.com/ZDFheute/videos/1506161989396044/,,Fri Feb 17 22:39:52 CET 2017,261,38,166
112784955679_10155082102230680,"Drei Zitate von der Münchner Sicherheitskonferenz","Die Münchner Sicherheitskonferenz war auch immer ein Spiegel des Verhältnisses zwischen den USA und Russland. Hier drei Zitate aus drei Jahren.",,https://www.facebook.com/ZDFheute/videos/10155082102230680/,,Fri Feb 17 22:18:14 CET 2017,50,12,30
112784955679_10155081611480680,"PK von Donald Trump","Das Regierungschaos ist „eine Erfindung der unehrlichen Berichterstattung“, so Donald Trump gestern Abend auf seiner Pressekonferenz. ZDF-Korrespondent Ulf Röller über Trumps Attacken gegen die Medien.",,https://www.facebook.com/ZDFheute/videos/10155081611480680/,,Fri Feb 17 21:10:00 CET 2017,111,22,116
112784955679_10155081804850680,"Rüstungsausgaben der NATO-Mitgliedstaaten","Bis spätestens 2024 sollen alle NATO-Mitgliedstaaten zwei Prozent ihres Bruttoinlandsprodukt für die Streitkräfte und ihre Ausrüstung ausgeben. Von diesem Ziel ist Deutschland noch weit entfernt.",,https://www.facebook.com/ZDFheute/videos/10155081804850680/,,Fri Feb 17 20:56:25 CET 2017,109,33,109
112784955679_10155081812670680,"Höcke 2010 bei Neonazi-Aufmarsch","Der Thüringer AfD-Chef Björn Höcke gilt als Rechtsaußen in der AfD. Aufnahmen zeigen: Er hatte sich schon 2010 an einem Neonazi-Aufmarsch in Dresden beteiligt.",,https://www.zdf.de/nachrichten/heute/videos/hoecke-2010-bei-neonazi-aufmarsch-100.html,,Fri Feb 17 20:51:27 CET 2017,359,352,296
112784955679_10155081764865680,"ZDF heuteplus",,"ZDF heute shared ZDF heuteplus's live video.",https://www.facebook.com/heuteplus/videos/1505979286080981/,"Los geht's mit der Münchner Sicherheitskonferenz #MSC2017 - von der Leyen findet gleich zu Anfang klare Worte für Donald Trump. Wie liefen die ersten Stunden? Eva-Maria Lemke spricht mit Terrorismusexperte und stellv. ZDF-Chefredakteur Elmar Theveßen:",Fri Feb 17 20:36:01 CET 2017,44,0,13
112784955679_10155081503025680,"Tausende tote Fische an Costa Ricas Pazifikküste angespült","An der Pazifikküste von Costa Rica sind Tausende tote Fische angespült worden. Die Ursache des Massensterbens ist unklar.",,https://www.facebook.com/ZDFheute/videos/10155081503025680/,,Fri Feb 17 20:34:41 CET 2017,200,940,190
112784955679_10155081494865680,"Timeline Photos","Sicherheitskonferenz in München: Von der Leyen eröffnet die Konferenz mit einer ungewöhnlich deutlichen Botschaft an Trumps Amerika ... Mehr Informationen zur #MSC2017 unter http://ly.zdf.de/fAiZ/",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155081494865680/?type=3,,Fri Feb 17 19:40:01 CET 2017,558,37,186
112784955679_10155081427460680,"Welt-Korrespondent: Deutscher Journalist in Türkei verhaftet","Er ist einer von vielen in der Reihe von Journalisten, die in der Türkei wegen regierungskritischer Berichterstattung festgenommen worden sind. Aber Deniz Yücel ist der erste deutsche Korrespondent, der in Gewahrsam genommen wurde.",,http://www.heute.de/deutscher-journalist-in-tuerkei-verhaftet-welt-korrespondent-deniz-yuecel-hat-tuerkische-wurzeln-46579446.html,,Fri Feb 17 18:59:47 CET 2017,196,138,164
112784955679_10155081255835680,"Merkel dankt Trudeau für Flüchtlingspolitik","Im Gegensatz zu US-Präsident Donald Trump steht Kanadas Premier Trudeau für eine liberale Flüchtlingspolitik. Kanzlerin Merkel dankt ihm ihn Berlin für die Aufnahme syrischer Flüchtlinge.",,https://www.facebook.com/ZDFheute/videos/10155081255835680/,,Fri Feb 17 18:20:37 CET 2017,1944,190,246
112784955679_10155081100800680,"Timeline Photos","Die Bundesnetzagentur nimmt die sprechende Puppe „My Friend Cayla“ vom Markt. Die Behörde gehe „gegen unerlaubte funkfähige Sendeanlagen“ vor, da die Puppe heimlich Ton- und Bildaufnahmen senden kann.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155081100800680/?type=3,,Fri Feb 17 17:30:41 CET 2017,79,66,66
112784955679_10155080970670680,"ZDF-Politbarometer","Angela Merkel vs. Martin Schulz: Wen hätten Sie lieber als Bundeskanzler/-in? Die neusten Zahlen des ZDF-Politbarometers:",,https://www.facebook.com/ZDFheute/videos/10155080970670680/,,Fri Feb 17 16:48:43 CET 2017,1246,184,696
112784955679_10155080761365680,"Fakten-Check Donald Trump.","US-Präsident Trump sprach gestern auf seiner Pressekonferenz davon, dass er bei den Wahlen 306 der 538 Wahlmänner gewonnen hat – der größte Sieg seit Reagan. Das aber ist falsch.",,https://www.facebook.com/ZDFheute/videos/10155080761365680/,,Fri Feb 17 15:31:43 CET 2017,914,716,292
112784955679_10155080628340680,"Timeline Photos","Der Winter ist vorbei, die Freibadsaison eröffnet – und das bei acht Grad.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155080628340680/?type=3,,Fri Feb 17 14:44:18 CET 2017,162,17,36
112784955679_10155080279360680,"JETZT LIVE+++ PK von Merkel und Trudeau","JETZT LIVE+++ Gemeinsame PK von Bundeskanzlerin Angela Merkel und des kanadischen Premierministers Justin Trudeau.","ZDF heute was live.",https://www.facebook.com/ZDFheute/videos/10155080279360680/,,Fri Feb 17 13:27:57 CET 2017,637,93,468
112784955679_10155080257735680,"AKP-Wahlkampf in Deutschland","AKP-Politiker wissen, warum sie immer wieder in Deutschland auftreten: Knapp drei Millionen Deutsch-Türken leben hier - potenzielle Wähler. Die meisten wählten zuletzt AKP. ZDF Morgenmagazin",,https://www.facebook.com/ZDFheute/videos/10155080257735680/,,Fri Feb 17 12:35:21 CET 2017,170,92,287
112784955679_10155080161255680,"Sicherheitskonferenz in München: Warten auf Klarheit - wohin will Amerika?","Auf der Sicherheitskonferenz erhoffen sich Dutzende Regierungsmitglieder Aufschluss darüber, was die neue US-Regierung außenpolitisch so vorhat.",,http://www.heute.de/sicherheitskonferenz-in-muenchen-mit-us-vizepraesident-pence-46563476.html,,Fri Feb 17 11:53:42 CET 2017,29,3,29
112784955679_10155080032395680,"Politbarometer: SPD legt zu","Gut drei Wochen nach der Ankündigung von Martin Schulz als Kanzlerkandidat für die SPD anzutreten, kann die SPD so stark zulegen wie noch nie eine Partei in einem Politbarometer bisher.",,https://www.facebook.com/ZDFheute/videos/10155080032395680/,,Fri Feb 17 11:10:42 CET 2017,556,154,404
112784955679_10155079826910680,"Timeline Photos","Londoner Straßenkunst: Die britische Premierministerin Theresa May und US-Präsident Donald Trump tanzen durch das ''Lie Lie Land'' des Künstlers Bambi.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155079826910680/?type=3,,Fri Feb 17 10:07:47 CET 2017,2433,314,65
112784955679_10155079715520680,"Ausschreitungen in Paris","Spannungen gibt es in Pariser Vorstädten schon lange. Zwei Monate vor der Präsidentenwahl eskaliert die Gewalt. In Bobigny, einer Vorstadt nordöstlich von Paris, fordern junge Menschen ''Gerechtigkeit für Théo''. Théo soll von Polizisten misshandelt worden sein.",,https://www.facebook.com/ZDFheute/videos/10155079715520680/,,Fri Feb 17 09:39:44 CET 2017,76,32,110
112784955679_10155079605250680,"Özcan Mutlu:  Einfluss Erdogan","Der türkische Ministerpräsident kommt nach Oberhausen und macht Wahlkampf. Özcan Mutlu, Bundestagsabgeordneter von Bündnis 90/Die Grünen, sagte im ZDF Morgenmagazin, dass der Einfluss der Türkei groß auf die Deutsch-Türken ist.",,https://www.facebook.com/ZDFheute/videos/10155079605250680/,,Fri Feb 17 09:00:00 CET 2017,137,89,193
112784955679_10155079559305680,"Donald Trumps Pressekonferenz","Der US-Präsident steht unter Druck, auch aus den eigenen Reihen, und reagierte mit einem Frontalangriff auf Reporter: von Chaos könne keine Rede sein in der Regierungsmaschinerie. Ganz im Gegenteil.",,https://www.facebook.com/ZDFheute/videos/10155079559305680/,,Fri Feb 17 08:25:10 CET 2017,116,32,129
112784955679_10155079480420680,"Politbarometer: SPD legt sehr stark zu - Schulz vor Merkel","Der Schulz-Effekt hält an: Dank Martin Schulz legt die SPD im Politbarometer zu. Im direkten Vergleich überholt er Kanzlerin Angela Merkel.",,http://www.heute.de/spd-legt-sehr-stark-zu-schulz-vor-merkel-deutsche-haeufiger-ueber-trump-besorgt-als-ueber-putin-46569988.html,,Fri Feb 17 07:51:54 CET 2017,984,141,322
112784955679_10155079379140680,"Timeline Photos","Heute beginnt die Münchner Sicherheitskonferenz: Sie hat sich in den vergangenen Jahrzehnten zu einem der bedeutendsten Foren für Außen- und Sicherheitspolitik weltweit entwickelt.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155079379140680/?type=3,,Fri Feb 17 07:21:08 CET 2017,43,5,29
112784955679_10155079255335680,"Anschlag Pakistan: ZDF-Korrespondent Norman Odenthal","Mindestens 75 Tote: Einer der schwersten Selbstmordanschläge der Geschichte erschüttert Sehwan in Pakistan. Ziel war ein Schrein der liberalen Sufi-Muslime. Warum ist der Terror nicht einzudämmen? Auch, weil die Politik ''ein gefähliches Spiel'' spielt, so ZDF-Korrespondent Normen Odenthal. Mehr unter: http://ly.zdf.de/le69J/",,https://www.facebook.com/ZDFheute/videos/10155079255335680/,,Fri Feb 17 06:32:26 CET 2017,52,18,38
112784955679_1504598969552346,,"Sieben Stunden lang musste Merkel dem NSA-U-Ausschuss antworten. Und, große Erkenntnis? Klaus Brodbeck und Eva-Maria Lemke:",,https://www.facebook.com/ZDFheute/videos/1504598969552346/,,Fri Feb 17 00:25:26 CET 2017,97,22,55
112784955679_1504585859553657,,"Journalisten müssen draußen bleiben wenn Rex Tillerson spricht - Gabriel derweil auf Speed-Dating-Tour: Krisenstimmung beim Treffen der G20-Außenminister in Bonn.",,https://www.facebook.com/ZDFheute/videos/1504585859553657/,,Fri Feb 17 00:13:04 CET 2017,30,11,14
112784955679_10155078023005680,"ZDF heuteplus",,"ZDF heute shared ZDF heuteplus's live video.",https://www.facebook.com/heuteplus/videos/1504098382935738/,"1 frische 💦 Heuteplus - live mit Eva-Maria Lemke: Merkel vs. NSA-Ausschuss ++ 🇺🇸 Tillerson trifft auf 🇷🇺 Lawrow @ G20 in Bonn ++ echten Pelz entlarven mit PETA Deutschland ++ DIY-Feinstaub messen",Thu Feb 16 23:00:32 CET 2017,41,0,5
112784955679_1504478096231100,,"Na, ist der Pelzkragen an Ihrer Winterjacke echt oder fake? Händler müssen seit 2016 echten Pelz klar kennzeichnen – zu einem anderen Ergebnis kommt ZDF heuteplus, auf Shopping-Tour mit PETA Deutschland & versteckter Kamera:",,https://www.facebook.com/ZDFheute/videos/1504478096231100/,,Thu Feb 16 22:13:47 CET 2017,80,83,48
112784955679_10155077475780680,,"Lack und Leder gegen Luxus: Die Kurfürstenstraße in Berlin soll vom Rotlichtviertel zum Edelwohngebiet umgestaltet werden.",,https://www.facebook.com/ZDFheute/videos/10155077475780680/,,Thu Feb 16 21:50:00 CET 2017,19,6,18
112784955679_10155077427345680,"Sturmflut in Hamburg","Gisela Klingenberg hat die Sturmflut in Hamburg 1962 überlebt. Sie erzählt logo!-Reporterin Simone, wie sie sich mit ihrer Familie auf den Dachboden gerettet hat und wie lange sie dort ausharren mussten.",,https://www.facebook.com/ZDFheute/videos/10155077427345680/,,Thu Feb 16 21:15:00 CET 2017,40,5,5
112784955679_10155077577065680,"Timeline Photos","US-Präsident Trump will das von Gerichten gekippte umstrittene Einreiseverbot kommende Woche durch ein neues Dekret ersetzen. Details ließ er offen.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155077577065680/?type=3,,Thu Feb 16 20:38:29 CET 2017,168,28,256
112784955679_1504284959583747,"Wie sollten europäische Politiker mit Trump umgehen?","„Die Nato ist obsolet“. „Die Medien lügen.“ Diplomatische Töne sind nicht Donald Trumps Ding. Wie sollten europäische Politiker mit ihm umgehen? ZDF heuteplus hat den Verhandlungsexperten Matthias Schranner gefragt.",,https://www.facebook.com/ZDFheute/videos/1504284959583747/,,Thu Feb 16 20:03:00 CET 2017,68,22,79
112784955679_10155077289155680,"Berlins Polizei twitterte Meldungen von 1810","Am sogenannten „Throwback Thursday“ wird ganz gerne mal ein Blick in die Vergangenheit geworfen. Und was macht die Polizei Berlin? Twittert Polizeimeldungen aus dem Jahr 1810 (!):",,https://www.facebook.com/ZDFheute/videos/10155077289155680/,,Thu Feb 16 19:30:01 CET 2017,474,33,23
112784955679_10155077093955680,"Was ist die Zwei-Staaten-Lösung?","US-Präsident Donald Trump hält im Nahostkonflikt eine Zwei-Staaten-Lösung nicht für unabdingbar und rückt damit von einer jahrelangen amerikanischen Grundsatzlinie ab.",,https://www.facebook.com/ZDFheute/videos/10155077093955680/,,Thu Feb 16 19:06:05 CET 2017,52,15,42
112784955679_10155077027400680,"PK: US-Präsident Donald Trump","Trumps PK: Jurist Acosta als Arbeitsminister nominiert +++ Trump kündigte erneut ein neues Dekret zur Einwanderungspolitik an +++ Medien seien sehr unehrlich, sie arbeiteten nicht im Interesse des amerikanischen Volkes +++","ZDF heute was live.",https://www.facebook.com/ZDFheute/videos/10155077027400680/,,Thu Feb 16 18:55:45 CET 2017,483,202,2295
112784955679_10155076957435680,"Pelzoptik boomt.","Pelzoptik boomt! Viele Kunden aber sagen bei Echt-Fell „Nein Danke“. Das Problem: In Wirklichkeit wird ihnen oft Pelz von echten Tieren untergejubelt ...",,https://www.facebook.com/ZDFheute/videos/10155076957435680/,,Thu Feb 16 18:25:00 CET 2017,170,536,116
112784955679_10155076914835680,"Sturmflut 1962: Hamburg versinkt im Wasser","Hamburg 1962: In der Nacht vom 16. auf den 17. Februar versinkt die Stadt im Wasser. Es ist die schlimmste Katastrophe, die Hamburg je erlebt hat: 315 Menschen kommen dabei ums Leben.",,https://www.facebook.com/ZDFheute/videos/10155076914835680/,,Thu Feb 16 17:50:00 CET 2017,73,60,23
112784955679_10155076873615680,"Schildkröte «Lonesome George» kehrt einbalsamiert heim nach Ga...","Fünf Jahre nach ihrem Tod kehrt die weltberühmte Riesen-Schildkröte „Lonesome George“ einbalsamiert zurück in ihre Heimat ...",,https://www.facebook.com/ZDFheute/videos/10155076873615680/,,Thu Feb 16 17:08:21 CET 2017,246,48,21
112784955679_10155076697895680,"Timeline Photos","2013 stoppte der damalige Kanzleramtschef Ronald Pofalla die BND-Ausspähungen. Merkel selber soll von den Überwachungen erst 2015 erfahren haben.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155076697895680/?type=3,,Thu Feb 16 16:01:35 CET 2017,120,49,228
112784955679_10155076569840680,"Zwischenfall in Oberhausen","Bei einem Zwischenfall auf dem Gelände einer Chemiegroßhandelsfirma in Oberhausen ist eine gefährliche Dampfwolke freigesetzt worden. Etwa 150 Menschen klagten über Atemwegsreizungen.",,https://www.facebook.com/ZDFheute/videos/10155076569840680/,,Thu Feb 16 15:15:50 CET 2017,61,29,22
112784955679_10155076434905680,"Susanne Neumann","Seit ihrem Gespräch mit Sigmar Gabriel kennt halb Deutschland Susanne Neumann. Die wohl „berühmteste Putzfrau Deutschlands“ über ihre Erwartungen an Martin Schulz:",,https://www.facebook.com/ZDFheute/videos/10155076434905680/,,Thu Feb 16 14:31:22 CET 2017,205,49,90
112784955679_10155076228390680,"Timeline Photos","Vor wenigen Tagen haben wir mit diesem Bild nach dem vermissten Pinguin gesucht.  Heute wurde das Tier tot aufgefunden: ''Einen schlimmeren Ausgang hätte der Vorfall um unseren verschwundenen Pinguin nicht nehmen können'', sagt Zoodirektor Joachim Költzsch",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155076228390680/?type=3,,Thu Feb 16 13:22:22 CET 2017,46,38,90
112784955679_10155076151845680,"Opel-Mitarbeiter: Angst um Arbeitsplatz","Die Angst ist zurück - die Angst der Opel-Mitarbeiter um ihren Arbeitsplatz. Im Stammwerk Rüsselsheim arbeiten derzeit fast 15.000 Opelaner. Einer von ihnen ist Sandro ''Rickiardi'' - alleinerziehender Vater.",,https://www.facebook.com/ZDFheute/videos/10155076151845680/,,Thu Feb 16 12:53:32 CET 2017,29,9,32
112784955679_10155076070345680,"Zwischenfall in Chemiebetrieb: Schadstoffwolke über Oberhausen - Behörden warnen","Die Behörden warnen die Bewohner in Oberhausen, die Fenster wegen einer Schadstoffwolke geschlossen zu halten. Nach einem Zwischenfall in einem Chemiebetrieb sind möglicherweise gesundheitsschädliche Dämpfe entstanden.",,http://www.heute.de/behoerden-in-oberhausen-warnen-vor-schadstoffwolke-46563032.html,,Thu Feb 16 12:19:16 CET 2017,34,9,5
112784955679_10155075914585680,"Timeline Photos","Die Deutsche Stiftung Weltbevölkerung kritisiert sinkende Investitionen in die Forschung zu Armutskrankheiten wie Aids, Tuberkulose und Malaria.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155075914585680/?type=3,,Thu Feb 16 11:30:57 CET 2017,36,19,39
112784955679_10155075541790680,"NSA-Geheimdienstskandal","Geheimdienstaffäre: Nach knapp drei Jahren und weit mehr als 100 Sitzungen beendet der NSA-Untersuchungsausschuss des Bundestags seine Beweisaufnahme. Worum geht es eigentlich? Ein Überblick:",,https://www.facebook.com/ZDFheute/videos/10155075541790680/,,Thu Feb 16 10:45:00 CET 2017,42,19,36
